,Unnamed: 0,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,City,Sport,Event,Medal
1365,164414,Craig Stuart Mottram,M,28.0,188.0,71.0,Australia,AUS,2008 Summer,2008,Beijing,Athletics,"5,000 metres",nan
1366,164415,Craig Stuart Mottram,M,32.0,188.0,71.0,Australia,AUS,2012 Summer,2012,London,Athletics,"5,000 metres",nan
1367,165298,Gael Patricia Mulhall-Martin,F,23.0,175.0,98.0,Australia,AUS,1980 Summer,1980,Moskva,Athletics,Shot Put,nan
1368,165299,Gael Patricia Mulhall-Martin,F,23.0,175.0,98.0,Australia,AUS,1980 Summer,1980,Moskva,Athletics,Discus Throw,nan
1369,165300,Gael Patricia Mulhall-Martin,F,27.0,175.0,98.0,Australia,AUS,1984 Summer,1984,Los Angeles,Athletics,Shot Put,Bronze
1370,165301,Gael Patricia Mulhall-Martin,F,27.0,175.0,98.0,Australia,AUS,1984 Summer,1984,Los Angeles,Athletics,Discus Throw,nan
1371,166285,Andrew Raymond James Murphy,M,26.0,185.0,78.0,Australia,AUS,1996 Summer,1996,Atlanta,Athletics,Triple Jump,nan
1372,166286,Andrew Raymond James Murphy,M,30.0,185.0,78.0,Australia,AUS,2000 Summer,2000,Sydney,Athletics,Triple Jump,nan
1373,166287,Andrew Raymond James Murphy,M,34.0,185.0,78.0,Australia,AUS,2004 Summer,2004,Athina,Athletics,Triple Jump,nan
1374,166336,Miles Murphy,M,21.0,185.0,75.0,Australia,AUS,1988 Summer,1988,Seoul,Athletics,400 metres,nan
1375,166337,Miles Murphy,M,21.0,185.0,75.0,Australia,AUS,1988 Summer,1988,Seoul,Athletics,4 x 400 metres Relay,nan
1376,166341,Patrick Murphy,M,20.0,190.0,88.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,200 metres Backstroke,nan
1377,166342,Patrick Murphy,M,24.0,190.0,88.0,Australia,AUS,2008 Summer,2008,Beijing,Swimming,4 x 100 metres Freestyle Relay,Bronze
1378,166343,Patrick Murphy,M,24.0,190.0,88.0,Australia,AUS,2008 Summer,2008,Beijing,Swimming,4 x 200 metres Freestyle Relay,Bronze
1379,167641,"Bethanie Anne ""Beth"" Nail (-Kearney)",F,20.0,168.0,57.0,Australia,AUS,1976 Summer,1976,Montreal,Athletics,400 metres,nan
1380,167642,"Bethanie Anne ""Beth"" Nail (-Kearney)",F,20.0,168.0,57.0,Australia,AUS,1976 Summer,1976,Montreal,Athletics,4 x 400 metres Relay,nan
1381,168180,Ryan Napoleon,M,22.0,187.0,84.0,Australia,AUS,2012 Summer,2012,London,Swimming,400 metres Freestyle,nan
1382,168181,Ryan Napoleon,M,22.0,187.0,84.0,Australia,AUS,2012 Summer,2012,London,Swimming,4 x 200 metres Freestyle Relay,nan
1383,168286,Paul Andrew Narracott,M,24.0,182.0,72.0,Australia,AUS,1984 Summer,1984,Los Angeles,Athletics,100 metres,nan
1384,168287,Paul Andrew Narracott,M,24.0,182.0,72.0,Australia,AUS,1984 Summer,1984,Los Angeles,Athletics,200 metres,nan
1385,168742,Meagen Marree Nay,F,19.0,174.0,62.0,Australia,AUS,2008 Summer,2008,Beijing,Swimming,200 metres Backstroke,nan
1386,168743,Meagen Marree Nay,F,23.0,174.0,62.0,Australia,AUS,2012 Summer,2012,London,Swimming,200 metres Backstroke,nan
1387,168746,Robert John Nay,M,15.0,177.0,70.0,Australia,AUS,1972 Summer,1972,Munich,Swimming,200 metres Freestyle,nan
1388,168747,Robert John Nay,M,15.0,177.0,70.0,Australia,AUS,1972 Summer,1972,Munich,Swimming,4 x 200 metres Freestyle Relay,nan
1389,168776,Lee Michelle Naylor,F,25.0,166.0,58.0,Australia,AUS,1996 Summer,1996,Atlanta,Athletics,400 metres,nan
1390,168777,Lee Michelle Naylor,F,25.0,166.0,58.0,Australia,AUS,1996 Summer,1996,Atlanta,Athletics,4 x 400 metres Relay,nan
1391,168778,Lee Michelle Naylor,F,29.0,166.0,58.0,Australia,AUS,2000 Summer,2000,Sydney,Athletics,400 metres,nan
1392,169032,Leah Neale,F,21.0,173.0,66.0,Australia,AUS,2016 Summer,2016,Rio de Janeiro,Swimming,4 x 200 metres Freestyle Relay,Silver
1393,169041,Gail Neall (-Yeoh),F,17.0,163.0,52.0,Australia,AUS,1972 Summer,1972,Munich,Swimming,200 metres Butterfly,nan
1394,169042,Gail Neall (-Yeoh),F,17.0,163.0,52.0,Australia,AUS,1972 Summer,1972,Munich,Swimming,200 metres Individual Medley,nan
1395,169043,Gail Neall (-Yeoh),F,17.0,163.0,52.0,Australia,AUS,1972 Summer,1972,Munich,Swimming,400 metres Individual Medley,Gold
1396,169133,Travis Nederpelt,M,19.0,184.0,75.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,200 metres Butterfly,nan
1397,169134,Travis Nederpelt,M,19.0,184.0,75.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,400 metres Individual Medley,nan
1398,169135,Travis Nederpelt,M,23.0,184.0,75.0,Australia,AUS,2008 Summer,2008,Beijing,Swimming,200 metres Butterfly,nan
1399,169136,Travis Nederpelt,M,23.0,184.0,75.0,Australia,AUS,2008 Summer,2008,Beijing,Swimming,400 metres Individual Medley,nan
1400,169140,Dereje Nedi,M,26.0,175.0,55.0,Ethiopia,ETH,1980 Summer,1980,Moskva,Athletics,Marathon,nan
1401,169228,Tena Negere,M,19.0,170.0,55.0,Ethiopia,ETH,1992 Summer,1992,Barcelona,Athletics,Marathon,nan
1402,169239,Roba Negousse,M,20.0,168.0,61.0,Ethiopia,ETH,1956 Summer,1956,Melbourne,Athletics,100 metres,nan
1403,169240,Roba Negousse,M,20.0,168.0,61.0,Ethiopia,ETH,1956 Summer,1956,Melbourne,Athletics,200 metres,nan
1404,169241,Roba Negousse,M,20.0,168.0,61.0,Ethiopia,ETH,1956 Summer,1956,Melbourne,Athletics,4 x 100 metres Relay,nan
1405,169242,Roba Negousse,M,23.0,168.0,61.0,Ethiopia,ETH,1960 Summer,1960,Roma,Athletics,100 metres,nan
1406,169284,Abebech Negussie,F,17.0,155.0,42.0,Ethiopia,ETH,2000 Summer,2000,Sydney,Athletics,"1,500 metres",nan
1407,169285,Hailu Negussie,M,26.0,170.0,60.0,Ethiopia,ETH,2004 Summer,2004,Athina,Athletics,Marathon,nan
1408,169335,Jade Neilsen,F,21.0,175.0,70.0,Australia,AUS,2012 Summer,2012,London,Swimming,4 x 200 metres Freestyle Relay,Silver
1409,169453,Ella Nelson,F,22.0,169.0,58.0,Australia,AUS,2016 Summer,2016,Rio de Janeiro,Athletics,200 metres,nan
1410,170078,Nadine Bernadette Neumann,F,20.0,166.0,58.0,Australia,AUS,1996 Summer,1996,Atlanta,Swimming,200 metres Breaststroke,nan
1411,170485,Kotuku Ngawati,F,22.0,165.0,60.0,Australia,AUS,2016 Summer,2016,Rio de Janeiro,Swimming,200 metres Individual Medley,nan
1412,172337,Erica Leigh Nixon (-Hooker),F,18.0,175.0,67.0,Australia,AUS,1972 Summer,1972,Munich,Athletics,Long Jump,nan
1413,173032,Peter George Norman,M,26.0,178.0,73.0,Australia,AUS,1968 Summer,1968,Mexico City,Athletics,200 metres,Silver
1414,173076,Justin Neville Norris,M,20.0,185.0,82.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,200 metres Butterfly,Bronze
1415,173077,Justin Neville Norris,M,20.0,185.0,82.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,400 metres Individual Medley,nan
1416,173078,Justin Neville Norris,M,24.0,185.0,82.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,200 metres Butterfly,nan
1417,173079,Justin Neville Norris,M,24.0,185.0,82.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,200 metres Individual Medley,nan
1418,173080,Justin Neville Norris,M,24.0,185.0,82.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,400 metres Individual Medley,nan
1419,173649,Peter Joseph Nowill,M,25.0,179.0,68.0,Australia,AUS,2004 Summer,2004,Athina,Athletics,"3,000 metres Steeplechase",nan
1420,173755,Isaac Ntiamoah,M,29.0,172.0,75.0,Australia,AUS,2012 Summer,2012,London,Athletics,4 x 100 metres Relay,nan
1421,173895,"Glynis Leanne Nunn (Saunders-, -Cearns)",F,23.0,168.0,58.0,Australia,AUS,1984 Summer,1984,Los Angeles,Athletics,100 metres Hurdles,nan
1422,173896,"Glynis Leanne Nunn (Saunders-, -Cearns)",F,23.0,168.0,58.0,Australia,AUS,1984 Summer,1984,Los Angeles,Athletics,Long Jump,nan
1423,173897,"Glynis Leanne Nunn (Saunders-, -Cearns)",F,23.0,168.0,58.0,Australia,AUS,1984 Summer,1984,Los Angeles,Athletics,Heptathlon,Gold
1424,174524,Lovett Ian O'Brien,M,17.0,185.0,89.0,Australia,AUS,1964 Summer,1964,Tokyo,Swimming,200 metres Breaststroke,Gold
1425,174525,Lovett Ian O'Brien,M,17.0,185.0,89.0,Australia,AUS,1964 Summer,1964,Tokyo,Swimming,4 x 100 metres Medley Relay,Bronze
1426,174526,Lovett Ian O'Brien,M,21.0,185.0,89.0,Australia,AUS,1968 Summer,1968,Mexico City,Swimming,100 metres Breaststroke,nan
1427,174527,Lovett Ian O'Brien,M,21.0,185.0,89.0,Australia,AUS,1968 Summer,1968,Mexico City,Swimming,200 metres Breaststroke,nan
1428,174528,Lovett Ian O'Brien,M,21.0,185.0,89.0,Australia,AUS,1968 Summer,1968,Mexico City,Swimming,4 x 100 metres Medley Relay,nan
1429,174540,Kerry Dennis O'Brien,M,22.0,180.0,70.0,Australia,AUS,1968 Summer,1968,Mexico City,Athletics,"3,000 metres Steeplechase",nan
1430,174541,Kerry Dennis O'Brien,M,26.0,180.0,70.0,Australia,AUS,1972 Summer,1972,Munich,Athletics,"3,000 metres Steeplechase",nan
1431,175310,Ben Offereins,M,26.0,184.0,76.0,Australia,AUS,2012 Summer,2012,London,Athletics,4 x 400 metres Relay,nan
1432,176493,Brian Thomas Oliver,M,26.0,186.0,74.0,Australia,AUS,1956 Summer,1956,Melbourne,Athletics,Triple Jump,nan
1433,176599,Beleynesh Oljira Jemane,F,22.0,165.0,49.0,Ethiopia,ETH,2012 Summer,2012,London,Athletics,"10,000 metres",nan
1434,176624,Keith Ollerenshaw,M,28.0,166.0,58.0,Australia,AUS,1956 Summer,1956,Melbourne,Athletics,Marathon,nan
1435,177253,"Susan ""Susie"" O'Neill",F,18.0,171.0,63.0,Australia,AUS,1992 Summer,1992,Barcelona,Swimming,100 metres Freestyle,nan
1436,177254,"Susan ""Susie"" O'Neill",F,18.0,171.0,63.0,Australia,AUS,1992 Summer,1992,Barcelona,Swimming,200 metres Freestyle,nan
1437,177255,"Susan ""Susie"" O'Neill",F,18.0,171.0,63.0,Australia,AUS,1992 Summer,1992,Barcelona,Swimming,100 metres Butterfly,nan
1438,177256,"Susan ""Susie"" O'Neill",F,18.0,171.0,63.0,Australia,AUS,1992 Summer,1992,Barcelona,Swimming,200 metres Butterfly,Bronze
1439,177257,"Susan ""Susie"" O'Neill",F,18.0,171.0,63.0,Australia,AUS,1992 Summer,1992,Barcelona,Swimming,4 x 100 metres Medley Relay,nan
1440,177258,"Susan ""Susie"" O'Neill",F,22.0,171.0,63.0,Australia,AUS,1996 Summer,1996,Atlanta,Swimming,200 metres Freestyle,nan
1441,177259,"Susan ""Susie"" O'Neill",F,22.0,171.0,63.0,Australia,AUS,1996 Summer,1996,Atlanta,Swimming,4 x 100 metres Freestyle Relay,nan
1442,177260,"Susan ""Susie"" O'Neill",F,22.0,171.0,63.0,Australia,AUS,1996 Summer,1996,Atlanta,Swimming,4 x 200 metres Freestyle Relay,Bronze
1443,177261,"Susan ""Susie"" O'Neill",F,22.0,171.0,63.0,Australia,AUS,1996 Summer,1996,Atlanta,Swimming,100 metres Butterfly,nan
1444,177262,"Susan ""Susie"" O'Neill",F,22.0,171.0,63.0,Australia,AUS,1996 Summer,1996,Atlanta,Swimming,200 metres Butterfly,Gold
1445,177263,"Susan ""Susie"" O'Neill",F,22.0,171.0,63.0,Australia,AUS,1996 Summer,1996,Atlanta,Swimming,4 x 100 metres Medley Relay,Silver
1446,177264,"Susan ""Susie"" O'Neill",F,27.0,171.0,63.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,50 metres Freestyle,nan
1447,177265,"Susan ""Susie"" O'Neill",F,27.0,171.0,63.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,100 metres Freestyle,nan
1448,177266,"Susan ""Susie"" O'Neill",F,27.0,171.0,63.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,200 metres Freestyle,Gold
1449,177267,"Susan ""Susie"" O'Neill",F,27.0,171.0,63.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,4 x 100 metres Freestyle Relay,nan
1450,177268,"Susan ""Susie"" O'Neill",F,27.0,171.0,63.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,4 x 200 metres Freestyle Relay,Silver
1451,177269,"Susan ""Susie"" O'Neill",F,27.0,171.0,63.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,100 metres Butterfly,nan
1452,177270,"Susan ""Susie"" O'Neill",F,27.0,171.0,63.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,200 metres Butterfly,Silver
1453,177271,"Susan ""Susie"" O'Neill",F,27.0,171.0,63.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,4 x 100 metres Medley Relay,Silver
1454,177834,David Rodney Orbell,M,21.0,185.0,75.0,Australia,AUS,1984 Summer,1984,Los Angeles,Swimming,100 metres Backstroke,nan
1455,177835,David Rodney Orbell,M,21.0,185.0,75.0,Australia,AUS,1984 Summer,1984,Los Angeles,Swimming,200 metres Backstroke,nan
1456,178064,Mark Sebastian Clive Ormrod,M,21.0,185.0,73.0,Australia,AUS,2004 Summer,2004,Athina,Athletics,4 x 400 metres Relay,Silver
1457,178065,Mark Sebastian Clive Ormrod,M,25.0,185.0,73.0,Australia,AUS,2008 Summer,2008,Beijing,Athletics,4 x 400 metres Relay,nan
1458,178127,"Jennifer Louise ""Jenny"" Orr (-McConnell, -Frank)",F,19.0,172.0,54.0,Australia,AUS,1972 Summer,1972,Munich,Athletics,800 metres,nan
1459,178128,"Jennifer Louise ""Jenny"" Orr (-McConnell, -Frank)",F,19.0,172.0,54.0,Australia,AUS,1972 Summer,1972,Munich,Athletics,"1,500 metres",nan
1460,179468,"Ellinora Jillian ""Elli"" Overton",F,18.0,178.0,72.0,Australia,AUS,1992 Summer,1992,Barcelona,Swimming,200 metres Individual Medley,nan
1461,179469,"Ellinora Jillian ""Elli"" Overton",F,22.0,178.0,72.0,Australia,AUS,1996 Summer,1996,Atlanta,Swimming,100 metres Backstroke,nan
1462,179470,"Ellinora Jillian ""Elli"" Overton",F,22.0,178.0,72.0,Australia,AUS,1996 Summer,1996,Atlanta,Swimming,200 metres Individual Medley,nan
1463,179471,"Ellinora Jillian ""Elli"" Overton",F,22.0,178.0,72.0,Australia,AUS,1996 Summer,1996,Atlanta,Swimming,400 metres Individual Medley,nan
1464,179472,"Ellinora Jillian ""Elli"" Overton",F,26.0,178.0,72.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,200 metres Individual Medley,nan
1465,179951,Jake Packard,M,22.0,195.0,68.0,Australia,AUS,2016 Summer,2016,Rio de Janeiro,Swimming,100 metres Breaststroke,nan
1466,179952,Jake Packard,M,22.0,195.0,68.0,Australia,AUS,2016 Summer,2016,Rio de Janeiro,Swimming,4 x 100 metres Medley Relay,Bronze
1467,180753,Deborah Palmer (-Southwood),F,15.0,166.0,53.0,Australia,AUS,1972 Summer,1972,Munich,Swimming,200 metres Freestyle,nan
1468,180754,Deborah Palmer (-Southwood),F,15.0,166.0,53.0,Australia,AUS,1972 Summer,1972,Munich,Swimming,4 x 100 metres Freestyle Relay,nan
1469,180755,Deborah Palmer (-Southwood),F,15.0,166.0,53.0,Australia,AUS,1972 Summer,1972,Munich,Swimming,100 metres Backstroke,nan
1470,180756,Deborah Palmer (-Southwood),F,15.0,166.0,53.0,Australia,AUS,1972 Summer,1972,Munich,Swimming,200 metres Backstroke,nan
1471,180770,Joshua Palmer,M,24.0,186.0,87.0,Australia,AUS,2016 Summer,2016,Rio de Janeiro,Swimming,100 metres Breaststroke,nan
1472,180771,Kirk Palmer,M,21.0,194.0,87.0,Australia,AUS,2008 Summer,2008,Beijing,Swimming,4 x 200 metres Freestyle Relay,Bronze
1473,180772,Kylie Jayne Palmer,F,18.0,172.0,64.0,Australia,AUS,2008 Summer,2008,Beijing,Swimming,800 metres Freestyle,nan
1474,180773,Kylie Jayne Palmer,F,18.0,172.0,64.0,Australia,AUS,2008 Summer,2008,Beijing,Swimming,4 x 200 metres Freestyle Relay,Gold
1475,180774,Kylie Jayne Palmer,F,22.0,172.0,64.0,Australia,AUS,2012 Summer,2012,London,Swimming,200 metres Freestyle,nan
1476,180775,Kylie Jayne Palmer,F,22.0,172.0,64.0,Australia,AUS,2012 Summer,2012,London,Swimming,400 metres Freestyle,nan
1477,180776,Kylie Jayne Palmer,F,22.0,172.0,64.0,Australia,AUS,2012 Summer,2012,London,Swimming,800 metres Freestyle,nan
1478,180777,Kylie Jayne Palmer,F,22.0,172.0,64.0,Australia,AUS,2012 Summer,2012,London,Swimming,4 x 200 metres Freestyle Relay,Silver
1479,181584,Madeleine Pape,F,24.0,170.0,56.0,Australia,AUS,2008 Summer,2008,Beijing,Athletics,800 metres,nan
1480,182337,George Richard Parker,M,nan,183.0,81.0,Australia,AUS,1920 Summer,1920,Antwerpen,Athletics,"3,000 metres Walk",Silver
1481,182338,George Richard Parker,M,nan,183.0,81.0,Australia,AUS,1920 Summer,1920,Antwerpen,Athletics,10 kilometres Walk,nan
1482,182379,Georgina Louise Parkes,F,15.0,181.0,67.0,Australia,AUS,1980 Summer,1980,Moskva,Swimming,100 metres Backstroke,nan
1483,182380,Georgina Louise Parkes,F,15.0,181.0,67.0,Australia,AUS,1980 Summer,1980,Moskva,Swimming,200 metres Backstroke,nan
1484,182381,Georgina Louise Parkes,F,19.0,181.0,67.0,Australia,AUS,1984 Summer,1984,Los Angeles,Swimming,100 metres Backstroke,nan
1485,182382,Georgina Louise Parkes,F,19.0,181.0,67.0,Australia,AUS,1984 Summer,1984,Los Angeles,Swimming,200 metres Backstroke,nan
1486,182508,"Elizabeth ""Liz"" Parnov",F,18.0,177.0,57.0,Australia,AUS,2012 Summer,2012,London,Athletics,Pole Vault,nan
1487,182557,Warren Cornelius Parr,M,24.0,193.0,81.0,Australia,AUS,1976 Summer,1976,Montreal,Athletics,110 metres Hurdles,nan
1488,183058,Glenn Scott Patching,M,18.0,189.0,84.0,Australia,AUS,1976 Summer,1976,Montreal,Swimming,100 metres Freestyle,nan
1489,183059,Glenn Scott Patching,M,18.0,189.0,84.0,Australia,AUS,1976 Summer,1976,Montreal,Swimming,100 metres Backstroke,nan
1490,183060,Glenn Scott Patching,M,22.0,189.0,84.0,Australia,AUS,1980 Summer,1980,Moskva,Swimming,100 metres Backstroke,nan
1491,183061,Glenn Scott Patching,M,22.0,189.0,84.0,Australia,AUS,1980 Summer,1980,Moskva,Swimming,4 x 100 metres Medley Relay,Gold
1492,183144,Sarah-Louise Paton (-Hilliard),F,17.0,176.0,59.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,800 metres Freestyle,nan
1493,183233,Eleanor Patterson,F,20.0,182.0,65.0,Australia,AUS,2016 Summer,2016,Rio de Janeiro,Athletics,High Jump,nan
1494,183891,Julian Paynter,M,26.0,183.0,71.0,Australia,AUS,1996 Summer,1996,Atlanta,Athletics,"5,000 metres",nan
1495,184013,Hamish Peacock,M,25.0,185.0,98.0,Australia,AUS,2016 Summer,2016,Rio de Janeiro,Athletics,Javelin Throw,nan
1496,184095,Michelle Robyn Pearson,F,18.0,183.0,71.0,Australia,AUS,1980 Summer,1980,Moskva,Swimming,100 metres Freestyle,nan
1497,184096,Michelle Robyn Pearson,F,18.0,183.0,71.0,Australia,AUS,1980 Summer,1980,Moskva,Swimming,4 x 100 metres Freestyle Relay,nan
1498,184097,Michelle Robyn Pearson,F,22.0,183.0,71.0,Australia,AUS,1984 Summer,1984,Los Angeles,Swimming,100 metres Freestyle,nan
1499,184098,Michelle Robyn Pearson,F,22.0,183.0,71.0,Australia,AUS,1984 Summer,1984,Los Angeles,Swimming,200 metres Freestyle,nan
1500,184099,Michelle Robyn Pearson,F,22.0,183.0,71.0,Australia,AUS,1984 Summer,1984,Los Angeles,Swimming,4 x 100 metres Freestyle Relay,nan
1501,184100,Michelle Robyn Pearson,F,22.0,183.0,71.0,Australia,AUS,1984 Summer,1984,Los Angeles,Swimming,200 metres Individual Medley,Bronze
1502,184106,Todd Robert Pearson,M,22.0,189.0,84.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,4 x 100 metres Freestyle Relay,Gold
1503,184107,Todd Robert Pearson,M,22.0,189.0,84.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,4 x 200 metres Freestyle Relay,Gold
1504,184108,Todd Robert Pearson,M,26.0,189.0,84.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,4 x 100 metres Freestyle Relay,nan
1505,184109,Todd Robert Pearson,M,26.0,189.0,84.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,4 x 200 metres Freestyle Relay,Silver
1506,184113,Cheryl Anne Peasley (-Collins),F,21.0,176.0,64.0,Australia,AUS,1972 Summer,1972,Munich,Athletics,800 metres,nan
1507,184114,Cheryl Anne Peasley (-Collins),F,21.0,176.0,64.0,Australia,AUS,1972 Summer,1972,Munich,Athletics,4 x 400 metres Relay,nan
1508,184213,"Lawrence William ""Lawrie"" Peckham",M,19.0,190.0,84.0,Australia,AUS,1964 Summer,1964,Tokyo,Athletics,High Jump,nan
1509,184214,"Lawrence William ""Lawrie"" Peckham",M,23.0,190.0,84.0,Australia,AUS,1968 Summer,1968,Mexico City,Athletics,High Jump,nan
1510,184215,"Lawrence William ""Lawrie"" Peckham",M,27.0,190.0,84.0,Australia,AUS,1972 Summer,1972,Munich,Athletics,High Jump,nan
1511,185868,"Nova Maree Peris-Kneebone (-Batman, -Appleton)",F,29.0,170.0,56.0,Australia,AUS,2000 Summer,2000,Sydney,Athletics,400 metres,nan
1512,185869,"Nova Maree Peris-Kneebone (-Batman, -Appleton)",F,29.0,170.0,56.0,Australia,AUS,2000 Summer,2000,Sydney,Athletics,4 x 400 metres Relay,nan
1513,185888,"Jacqueline ""Jackie"" Perkins",F,23.0,165.0,53.0,Australia,AUS,1988 Summer,1988,Seoul,Athletics,"3,000 metres",nan
1514,185889,"Jacqueline ""Jackie"" Perkins",F,23.0,165.0,53.0,Australia,AUS,1988 Summer,1988,Seoul,Athletics,"10,000 metres",nan
1515,185890,Karyne Louise Perkins (-Di Marco),F,22.0,168.0,77.0,Australia,AUS,2000 Summer,2000,Sydney,Athletics,Hammer Throw,nan
1516,185891,Kieren John Perkins,M,18.0,194.0,90.0,Australia,AUS,1992 Summer,1992,Barcelona,Swimming,200 metres Freestyle,nan
1517,185892,Kieren John Perkins,M,18.0,194.0,90.0,Australia,AUS,1992 Summer,1992,Barcelona,Swimming,400 metres Freestyle,Silver
1518,185893,Kieren John Perkins,M,18.0,194.0,90.0,Australia,AUS,1992 Summer,1992,Barcelona,Swimming,"1,500 metres Freestyle",Gold
1519,185894,Kieren John Perkins,M,18.0,194.0,90.0,Australia,AUS,1992 Summer,1992,Barcelona,Swimming,4 x 200 metres Freestyle Relay,nan
1520,185895,Kieren John Perkins,M,22.0,194.0,90.0,Australia,AUS,1996 Summer,1996,Atlanta,Swimming,"1,500 metres Freestyle",Gold
1521,185896,Kieren John Perkins,M,22.0,194.0,90.0,Australia,AUS,1996 Summer,1996,Atlanta,Swimming,4 x 200 metres Freestyle Relay,nan
1522,185897,Kieren John Perkins,M,27.0,194.0,90.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,"1,500 metres Freestyle",Silver
1523,188081,Karen Anne Phillips (-Higgison),F,18.0,170.0,58.0,Australia,AUS,1984 Summer,1984,Los Angeles,Swimming,200 metres Butterfly,Silver
1524,188082,Karen Anne Phillips (-Higgison),F,18.0,170.0,58.0,Australia,AUS,1984 Summer,1984,Los Angeles,Swimming,400 metres Individual Medley,nan
1525,188394,Leiston Jane Pickett,F,20.0,180.0,66.0,Australia,AUS,2012 Summer,2012,London,Swimming,100 metres Breaststroke,nan
1526,189015,Adam Robert Pine,M,24.0,183.0,80.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,4 x 100 metres Freestyle Relay,Gold
1527,189016,Adam Robert Pine,M,24.0,183.0,80.0,Australia,AUS,2000 Summer,2000,Sydney,Swimming,4 x 100 metres Medley Relay,Silver
1528,189017,Adam Robert Pine,M,28.0,183.0,80.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,100 metres Butterfly,nan
1529,189018,Adam Robert Pine,M,28.0,183.0,80.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,4 x 100 metres Medley Relay,nan
1530,189019,Adam Robert Pine,M,32.0,183.0,80.0,Australia,AUS,2008 Summer,2008,Beijing,Swimming,100 metres Butterfly,nan
1531,189020,Adam Robert Pine,M,32.0,183.0,80.0,Australia,AUS,2008 Summer,2008,Beijing,Swimming,4 x 100 metres Medley Relay,Silver
1532,189350,Jim Alan Piper,M,22.0,187.0,82.0,Australia,AUS,2004 Summer,2004,Athina,Swimming,100 metres Breaststroke,nan
